    0.100074307946439789E+00    0.300090270499583367E+00    0.197917912982581018E+00    0.807452157213752630E+00    0.800563289361349573E+00    0.599209869570853093E+00    0.496776579400081408E+00   -0.129517410779030229E+04
    0.980767069547634623E-01    0.299456881375365358E+00    0.200828870130790704E+00    0.804170560313578808E+00    0.799421165551864821E+00    0.599769788413898164E+00    0.504000864509134394E+00   -0.129514920482994125E+04
    0.999793992838158702E-01    0.301162563166055330E+00    0.199640933969772727E+00    0.803518055683134835E+00    0.800070687614858445E+00    0.600000113958335746E+00    0.502134407936775329E+00   -0.129512391560785545E+04
    0.101089635706414910E+00    0.299655708700036050E+00    0.196965088239485303E+00    0.805884915708794169E+00    0.800220477438409739E+00    0.599913332370899721E+00    0.502935041448394737E+00   -0.129511679334874134E+04
    0.989487821990621547E-01    0.300647372644976707E+00    0.201030650478277839E+00    0.805591732790419623E+00    0.801284035233988945E+00    0.599394954960303039E+00    0.498781696427205379E+00   -0.129508781079508844E+04
    0.974057689485504363E-01    0.298794491979212651E+00    0.201426678319231167E+00    0.809011820547579141E+00    0.799914327541609405E+00    0.599240631705856508E+00    0.504480844731492684E+00   -0.129508707729617072E+04
    0.988411631545860897E-01    0.298364980774452004E+00    0.199366796363536436E+00    0.811070235627206371E+00    0.799783903570290278E+00    0.599704228974435871E+00    0.502926298377226355E+00   -0.129507495515209484E+04
    0.997254319604394951E-01    0.299198031134280729E+00    0.197497620001902380E+00    0.806592620037237418E+00    0.800444567064378054E+00    0.598663870742160431E+00    0.502281503465074386E+00   -0.129505944619928914E+04
    0.993022008375215315E-01    0.300464457154019093E+00    0.201707368181730490E+00    0.799742811202536430E+00    0.800144101855379097E+00    0.600604651096335651E+00    0.501550502007712118E+00   -0.129505891431315558E+04
    0.993173955055232649E-01    0.299483627002639363E+00    0.201254421416296930E+00    0.806602907441521411E+00    0.801151626598835098E+00    0.599575618484791684E+00    0.504995412415188416E+00   -0.129504749559443644E+04
    0.100055825083414790E+00    0.299384220457811323E+00    0.201686645929993719E+00    0.800493492458167033E+00    0.800649882279697467E+00    0.599542741686497349E+00    0.497934583531300046E+00   -0.129504235224689751E+04
    0.986480583446443932E-01    0.298971165486764057E+00    0.200624714512609159E+00    0.808331537220555396E+00    0.800816812877926609E+00    0.599375916114335827E+00    0.496604633990629596E+00   -0.129503155382826844E+04
    0.980289775909667649E-01    0.299832184695796256E+00    0.201472089667919435E+00    0.807849195027691147E+00    0.801470408692452452E+00    0.599772298997067743E+00    0.500789721560208845E+00   -0.129503110361131394E+04
    0.100374612687325324E+00    0.299740346269798785E+00    0.198135822345773593E+00    0.802918302218728841E+00    0.798760433555831928E+00    0.599856999099494415E+00    0.501147003449877615E+00   -0.129503029805253436E+04
    0.100107954649175337E+00    0.300467799715693928E+00    0.200498529612949256E+00    0.801209428766671117E+00    0.799752077224607727E+00    0.600952574732706912E+00    0.500069288137087398E+00   -0.129500484996159776E+04
    0.998543238395053073E-01    0.300066209008688078E+00    0.200982020231912334E+00    0.799539024381044294E+00    0.801125563469174740E+00    0.598914546540573633E+00    0.497877856351330694E+00   -0.129500318768164630E+04
    0.976350360308632509E-01    0.298956770393112914E+00    0.201523879532229167E+00    0.811353750396709761E+00    0.799199001960904543E+00    0.599714881118668997E+00    0.501537842141047685E+00   -0.129498245033932994E+04
    0.984465197905157741E-01    0.298541869355443912E+00    0.201211779042298117E+00    0.803001355390705274E+00    0.800081861249484105E+00    0.599323942032292667E+00    0.499969449033898061E+00   -0.129497995365893712E+04
    0.998420375957251582E-01    0.299794176106848054E+00    0.199900116956489182E+00    0.803277975459701588E+00    0.800413346501819944E+00    0.601045320499412727E+00    0.502373772883083380E+00   -0.129497740241274005E+04
    0.987994333238785410E-01    0.298656316523806531E+00    0.200314337471180298E+00    0.803545530708886457E+00    0.800378431548907199E+00    0.598471679054147887E+00    0.501125269724822298E+00   -0.129495969770765737E+04
    0.993510843107029001E-01    0.299564325526321451E+00    0.199705900416382448E+00    0.799960187531761902E+00    0.800839574884678163E+00    0.599951366474103964E+00    0.499124659106073620E+00   -0.129495318090417459E+04
    0.100400485795433217E+00    0.300337492059383482E+00    0.197510229539367976E+00    0.803959246469504785E+00    0.800702122861423060E+00    0.598645769879994960E+00    0.501619642756954920E+00   -0.129495015014726027E+04
    0.998880014880069445E-01    0.299667901324502273E+00    0.199223420673549367E+00    0.809072084842207273E+00    0.801621203815071182E+00    0.599388220429509344E+00    0.501185633317252410E+00   -0.129494279206543274E+04
    0.995892313201673651E-01    0.300813219851557678E+00    0.199543233924016239E+00    0.807212899179947208E+00    0.800003961896442961E+00    0.599072725973042286E+00    0.500820992043829016E+00   -0.129493685595971215E+04
    0.100954962498934625E+00    0.299289729339814736E+00    0.197344032526459545E+00    0.802859371949227074E+00    0.799750193822383881E+00    0.599723951049318860E+00    0.501298489464263586E+00   -0.129493638686062400E+04
    0.976310455443163416E-01    0.300045115631682902E+00    0.202393708100825909E+00    0.808425990184041376E+00    0.800017150602721272E+00    0.599239735346495439E+00    0.500670943595124984E+00   -0.129493621549364138E+04
    0.981544845106630398E-01    0.298347937295877497E+00    0.201492254696490236E+00    0.808853563147061028E+00    0.800492055850334561E+00    0.599956479595108672E+00    0.503312623618129229E+00   -0.129492392325227365E+04
    0.100589657295463958E+00    0.300369512757472090E+00    0.198149153023658486E+00    0.799590201626868669E+00    0.801223978453198260E+00    0.599387045948930219E+00    0.500922925658394469E+00   -0.129492265001560395E+04
    0.100170875040124480E+00    0.298896696089220537E+00    0.197921103694669809E+00    0.804870620698825867E+00    0.799798841380200742E+00    0.599913919458176070E+00    0.501815257246085111E+00   -0.129491439906409187E+04
    0.988996207335322564E-01    0.300196650216766947E+00    0.201840960440455991E+00    0.805317119694397343E+00    0.798968595701095130E+00    0.600275852850957303E+00    0.499216487289824984E+00   -0.129490968364171977E+04
    0.985438342411932150E-01    0.299439707671317668E+00    0.201982652250864453E+00    0.804058112889902810E+00    0.798907065862328847E+00    0.600069949262436175E+00    0.504290395078491160E+00   -0.129490312827740627E+04
    0.981241753625754498E-01    0.299671028311597698E+00    0.202620772852217856E+00    0.805098521520205002E+00    0.800546960035908084E+00    0.600449696169437441E+00    0.504160979773882967E+00   -0.129488574531715608E+04
    0.998617265714290270E-01    0.301112332414123218E+00    0.200528347747533697E+00    0.800710846656474629E+00    0.800350273746899377E+00    0.599680231692035770E+00    0.498983912595505008E+00   -0.129488565076076816E+04
    0.992681239676218158E-01    0.300207270492521883E+00    0.201142399870449295E+00    0.799438900073830894E+00    0.799130766278793203E+00    0.599999543178148298E+00    0.501334627058717452E+00   -0.129488425885778338E+04
    0.974219556891040422E-01    0.298529588250224576E+00    0.202843441906890215E+00    0.807417320895594592E+00    0.800487872459565541E+00    0.599209190247489754E+00    0.502182947622001774E+00   -0.129488392804542400E+04
    0.983727420676541592E-01    0.298649011484730720E+00    0.202462126464877018E+00    0.806375481914676340E+00    0.801098610760030194E+00    0.598919316822673631E+00    0.501591162479508745E+00   -0.129487727578549197E+04
    0.999680110107710879E-01    0.300659682109253867E+00    0.200154630815460283E+00    0.798895747109566456E+00    0.801036982115474472E+00    0.599881229673415395E+00    0.496441258699076682E+00   -0.129487229004959613E+04
    0.100623511928914486E+00    0.300241935390141657E+00    0.198603819733243342E+00    0.804911007912362475E+00    0.799654467513560729E+00    0.600826306690539602E+00    0.501525924450408889E+00   -0.129483513451914246E+04
    0.100463957098783127E+00    0.300638353072391007E+00    0.198651621591994815E+00    0.802808948978638526E+00    0.801393396187984108E+00    0.599724604604957023E+00    0.502218389189583392E+00   -0.129483312261889114E+04
    0.993142011881704007E-01    0.300006842168073107E+00    0.201017733009674238E+00    0.806645156143130482E+00    0.801034408040032564E+00    0.600705675122889526E+00    0.497830731396232129E+00   -0.129483070498200959E+04
    0.974374068064268323E-01    0.298933573006076536E+00    0.203997899246607189E+00    0.807719434018369653E+00    0.800036105184706248E+00    0.599644936395105854E+00    0.501018165622897582E+00   -0.129483066537778245E+04
    0.100299041388465141E+00    0.300032760720591984E+00    0.198847159939482238E+00    0.800604353519109302E+00    0.799994135045892341E+00    0.599162116800568856E+00    0.504871178305196899E+00   -0.129480269730080931E+04
    0.100355299408411078E+00    0.299301423380334219E+00    0.197831571204008821E+00    0.807639396539796994E+00    0.799441209897601479E+00    0.599126384739480988E+00    0.505220198726936909E+00   -0.129479865301406971E+04
    0.989588454105394671E-01    0.300424678627486841E+00    0.201150049234349010E+00    0.802150119671073525E+00    0.800367692421366961E+00    0.600642976221048785E+00    0.503340471736065553E+00   -0.129479382597885797E+04
    0.985962468474228804E-01    0.299564583783831551E+00    0.202071691394968861E+00    0.803418865212543132E+00    0.799368450422058952E+00    0.600477097408925187E+00    0.504076797100742491E+00   -0.129478432347595071E+04
    0.100782902465689328E+00    0.300417969186641487E+00    0.199563838015417133E+00    0.798494540858216140E+00    0.799501183699910856E+00    0.600116775794636403E+00    0.500086251996157527E+00   -0.129478197053528856E+04
    0.100143117600116405E+00    0.300634580299208531E+00    0.199239214985835883E+00    0.798998831384847952E+00    0.800162632314442623E+00    0.598974973609355366E+00    0.501232707629309493E+00   -0.129477629429922081E+04
    0.100605763317205069E+00    0.300363018215382027E+00    0.198471231468154347E+00    0.798724548055629313E+00    0.800075730904978299E+00    0.599522995044470486E+00    0.503045033243177175E+00   -0.129476059431786575E+04
    0.995143926392892952E-01    0.300036902297560470E+00    0.199539591238772573E+00    0.806591141552217672E+00    0.800772860434275424E+00    0.600907915276057025E+00    0.499453729639092625E+00   -0.129475969127603821E+04
    0.993324514028959549E-01    0.299528158609902340E+00    0.198289312008149310E+00    0.812332786425565723E+00    0.800610405273186054E+00    0.598929879534952136E+00    0.503424916422500091E+00   -0.129474946903592172E+04
    0.993941133112610786E-01    0.299422888169718959E+00    0.201324921853412719E+00    0.799305761491805322E+00    0.800871403931876169E+00    0.600211420770044302E+00    0.500902177412297034E+00   -0.129474932886409988E+04
    0.100855793593615156E+00    0.300371354164005566E+00    0.198757646670257054E+00    0.803132654154405379E+00    0.801077751427040519E+00    0.599066971307659624E+00    0.497914096068233614E+00   -0.129474712130047919E+04
    0.100421153552930742E+00    0.299674680478760835E+00    0.198135225822470284E+00    0.806428604788092529E+00    0.799651512262290254E+00    0.598824803212980261E+00    0.505053957545183008E+00   -0.129474419794477831E+04
    0.992414297652304683E-01    0.300241512318274339E+00    0.198863698789641385E+00    0.801918576732497113E+00    0.799933725655203265E+00    0.599986548377252626E+00    0.501959634919891151E+00   -0.129474325930918849E+04
    0.977201103255669057E-01    0.299529607244499674E+00    0.201828312145446997E+00    0.804928946749329133E+00    0.800743450141709556E+00    0.599408848951274886E+00    0.499435540748122186E+00   -0.129474198231535320E+04
    0.997752402297063523E-01    0.299407717439187204E+00    0.198884682041924499E+00    0.806894803228551449E+00    0.798639127615575761E+00    0.598865135387407821E+00    0.501118655954970627E+00   -0.129473884499696601E+04
    0.984767540023106097E-01    0.300033626333732872E+00    0.201761740361090181E+00    0.804625222451557987E+00    0.799711612008805917E+00    0.600493814356925393E+00    0.504805061884644912E+00   -0.129473302751562187E+04
    0.997652821442389787E-01    0.300971689425867939E+00    0.199761901548138415E+00    0.801605735857433777E+00    0.800623675804441826E+00    0.600491717672716030E+00    0.501665409271439322E+00   -0.129472885352835647E+04
